"","Event","bw"
"52150","2009T04003",139
"52151","2009T04003",139
"52152","2009T04003",139.3
"52153","2009T04003",139.3
"52154","2009T04003",139.3
"52155","2009T04003",140.8
"52156","2009T04003",140.8
"52157","2009T04003",140.8
"52158","2009T04003",140.8
"52159","2009T04003",140.8
"52160","2009T04003",140.8
"52161","2009T04003",142.8
"52162","2009T04003",142.8
"52163","2009T04003",143.1
"52164","2009T04003",143.1
"52165","2009T04003",143.7
"52166","2009T04003",143.7
"52167","2009T04003",144
"52168","2009T04003",144
"52169","2009T04003",145.1
"52170","2009T04003",145.1
"52171","2009T04004",119.6
"52172","2009T04004",61.9
"52173","2009T04004",108.6
"52174","2009T04004",87.9
"52175","2009T04004",48.5
"52176","2009T04004",66.8
"52177","2009T04004",65.2
"52178","2009T04004",109.9
"52179","2009T04004",106.1
"52180","2009T04004",57.6
"52181","2009T04004",109.8
"52182","2009T04004",84.3
"52183","2009T04004",120.6
"52184","2009T04004",99
"52185","2009T04004",96.1
"52186","2009T04004",122.8
"52187","2009T04004",105.7
"52188","2009T04004",114.9
"52189","2009T04004",140.1
"52190","2009T04004",129.8
"52191","2009T04004",106.7
"52192","2009T04004",99.4
"52193","2009T04004",114.5
"52194","2009T04004",81.4
"52195","2009T04004",89.1
"52196","2009T04004",67.8
"52197","2009T04004",93.2
"52198","2009T04004",96.9
"52199","2009T04004",78.5
"52200","2009T04004",60.1
"52201","2009T04004",117.8
"52202","2009T04004",135.2
"52203","2009T04004",93.7
"52204","2009T04004",113.8
"52205","2009T04004",72.9
"52206","2009T04004",63.2
"52207","2009T04004",58.2
"52208","2009T04004",106.9
"52209","2009T04004",110.3
"52210","2009T04004",117.9
"52211","2009T04004",113
"52212","2009T04004",127.3
"52213","2009T04004",60.6
"52214","2009T04004",59.9
"52215","2009T04004",68.7
"52216","2009T04004",88.1
"52217","2009T04004",88.9
"52218","2009T04004",122.7
"52219","2009T04004",83.9
"52220","2009T04004",94.1
"52221","2009T04004",82.2
"52222","2009T04004",115.1
"52223","2009T04004",120.5
"52224","2009T04004",115.2
"52225","2009T04004",71.8
"52226","2009T04004",140.3
"52227","2009T04004",109.9
"52228","2009T04004",92.3
"52229","2009T04004",86.6
"52230","2009T04004",92.3
"52231","2009T04004",103.5
"52232","2009T04004",69.7
"52233","2009T04004",102.7
"52234","2009T04004",52.3
"52235","2009T04004",87.6
"52236","2009T04004",61.6
"52237","2009T04004",81.8
"52238","2009T04004",118.5
"52239","2009T04004",59.7
"52240","2009T04004",91
"52241","2009T04004",119
"52242","2009T04004",56.2
"52243","2009T04004",108.8
"52244","2009T04004",139.3
"52245","2009T04004",99.7
"52246","2009T04004",123.1
"52247","2009T04004",93.4
"52248","2009T04004",84.3
"52249","2009T04004",112.4
"52250","2009T04004",101.6
"52251","2009T04004",60.3
"52252","2009T04004",61.2
"52253","2009T04004",114.8
"52254","2009T04004",97.4
"52255","2009T04004",91.5
"52256","2009T04004",73.7
"52257","2009T04004",118.9
"52258","2009T04004",72.3
"52259","2009T04004",92.4
"52260","2009T04004",117.8
"52261","2009T04004",100.9
"52262","2009T04004",109.9
"52263","2009T04004",105.1
"52264","2009T04004",129
"52265","2009T04004",119.5
"52266","2009T04004",109
"52267","2009T04004",90.4
"52268","2009T04004",95.6
"52269","2009T04004",119.6
"52270","2009T04004",89.9
"52271","2009T04004",111.6
"52272","2009T04004",105.4
"52273","2009T04004",75
"52274","2009T04004",78.7
"52275","2009T04004",152.8
"52276","2009T04004",125.9
"52277","2009T04004",66
"52278","2009T04004",81.7
"52279","2009T04004",112.4
"52280","2009T04004",71.2
"52281","2009T04004",74.4
"52282","2009T04004",100.4
"52283","2009T04004",101.7
"52284","2009T04004",59.5
"52285","2009T04004",95.8
"52286","2009T04004",106.8
"52287","2009T04004",109
"52288","2009T04004",111.7
"52289","2009T04004",115.7
"52290","2009T04004",116.3
"52291","2009T04004",95
"52292","2009T04004",103.4
"52293","2009T04004",69.1
"52294","2009T04004",62
"52295","2009T04004",63.9
"52296","2009T04004",65.7
"52297","2009T04004",58.2
"52298","2009T04004",111.3
"52299","2009T04004",114.5
"52300","2009T04004",113.7
"52301","2009T04004",118.2
"52302","2009T04004",76
"52303","2009T04004",95.4
"52304","2009T04004",92.8
"52305","2009T04004",118.5
"52306","2009T04004",63.8
"52307","2009T04004",85.8
"52308","2009T04004",63.7
"52309","2009T04004",95.2
"52310","2009T04004",77.6
"52311","2009T04004",73.8
"52312","2009T04004",57.1
"52313","2009T04004",63.5
"52314","2009T04004",91.2
"52315","2009T04004",76.5
"52316","2009T04004",47
"52317","2009T04004",47
"52318","2009T04004",47
"52319","2009T04004",48.5
"52320","2009T04004",48.5
"52321","2009T04004",52.3
"52322","2009T04004",52.3
"52323","2009T04004",52.3
"52324","2009T04004",56.2
"52325","2009T04004",56.2
"52326","2009T04004",57.1
"52327","2009T04004",57.1
"52328","2009T04004",57.1
"52329","2009T04004",57.1
"52330","2009T04004",57.6
"52331","2009T04004",57.6
"52332","2009T04004",57.6
"52333","2009T04004",58.2
"52334","2009T04004",58.2
"52335","2009T04004",58.2
"52336","2009T04004",58.2
"52337","2009T04004",59.5
"52338","2009T04004",59.5
"52339","2009T04004",59.7
"52340","2009T04004",59.7
"52341","2009T04004",59.7
"52342","2009T04004",59.7
"52343","2009T04004",59.9
"52344","2009T04004",59.9
"52345","2009T04004",60.1
"52346","2009T04004",60.1
"52347","2009T04004",60.1
"52348","2009T04004",60.3
"52349","2009T04004",60.3
"52350","2009T04004",60.3
"52351","2009T04004",60.6
"52352","2009T04004",60.6
"52353","2009T04004",61.2
"52354","2009T04004",61.2
"52355","2009T04004",61.6
"52356","2009T04004",61.6
"52357","2009T04004",61.9
"52358","2009T04004",61.9
"52359","2009T04004",62
"52360","2009T04004",62
"52361","2009T04004",62
"52362","2009T04004",63.2
"52363","2009T04004",63.2
"52364","2009T04004",63.2
"52365","2009T04004",63.5
"52366","2009T04004",63.5
"52367","2009T04004",63.5
"52368","2009T04004",63.7
"52369","2009T04004",63.7
"52370","2009T04004",63.7
"52371","2009T04004",63.8
"52372","2009T04004",63.8
"52373","2009T04004",63.9
"52374","2009T04004",63.9
"52375","2009T04004",63.9
"52376","2009T04004",65.2
"52377","2009T04004",65.2
"52378","2009T04004",65.7
"52379","2009T04004",65.7
"52380","2009T04004",66
"52381","2009T04004",66
"52382","2009T04004",66.8
"52383","2009T04004",66.8
"52384","2009T04004",67.8
"52385","2009T04004",67.8
"52386","2009T04004",68.7
"52387","2009T04004",68.7
"52388","2009T04004",68.7
"52389","2009T04004",69.1
"52390","2009T04004",69.1
"52391","2009T04004",69.7
"52392","2009T04004",69.7
"52393","2009T04004",71.2
"52394","2009T04004",71.2
"52395","2009T04004",71.8
"52396","2009T04004",71.8
"52397","2009T04004",72.3
"52398","2009T04004",72.3
"52399","2009T04004",72.3
"52400","2009T04004",72.9
"52401","2009T04004",72.9
"52402","2009T04004",73.7
"52403","2009T04004",73.7
"52404","2009T04004",73.7
"52405","2009T04004",73.8
"52406","2009T04004",73.8
"52407","2009T04004",74.4
"52408","2009T04004",74.4
"52409","2009T04004",75
"52410","2009T04004",75
"52411","2009T04004",76
"52412","2009T04004",76
"52413","2009T04004",76
"52414","2009T04004",76
"52415","2009T04004",76.5
"52416","2009T04004",76.5
"52417","2009T04004",77.6
"52418","2009T04004",77.6
"52419","2009T04004",78.5
"52420","2009T04004",78.5
"52421","2009T04004",78.7
"52422","2009T04004",78.7
"52423","2009T04004",81.4
"52424","2009T04004",81.4
"52425","2009T04004",81.4
"52426","2009T04004",81.7
"52427","2009T04004",81.7
"52428","2009T04004",81.8
"52429","2009T04004",81.8
"52430","2009T04004",82.2
"52431","2009T04004",82.2
"52432","2009T04004",82.2
"52433","2009T04004",83.9
"52434","2009T04004",83.9
"52435","2009T04004",83.9
"52436","2009T04004",83.9
"52437","2009T04004",84.3
"52438","2009T04004",84.3
"52439","2009T04004",84.3
"52440","2009T04004",84.3
"52441","2009T04004",85.8
"52442","2009T04004",85.8
"52443","2009T04004",85.8
"52444","2009T04004",86.6
"52445","2009T04004",86.6
"52446","2009T04004",87.6
"52447","2009T04004",87.6
"52448","2009T04004",87.9
"52449","2009T04004",87.9
"52450","2009T04004",88.1
"52451","2009T04004",88.1
"52452","2009T04004",88.9
"52453","2009T04004",88.9
"52454","2009T04004",88.9
"52455","2009T04004",88.9
"52456","2009T04004",89.1
"52457","2009T04004",89.1
"52458","2009T04004",89.1
"52459","2009T04004",89.9
"52460","2009T04004",89.9
"52461","2009T04004",90.4
"52462","2009T04004",90.4
"52463","2009T04004",91
"52464","2009T04004",91
"52465","2009T04004",91
"52466","2009T04004",91
"52467","2009T04004",91.2
"52468","2009T04004",91.2
"52469","2009T04004",91.5
"52470","2009T04004",91.5
"52471","2009T04004",91.5
"52472","2009T04004",92.3
"52473","2009T04004",92.3
"52474","2009T04004",92.3
"52475","2009T04004",92.3
"52476","2009T04004",92.3
"52477","2009T04004",92.4
"52478","2009T04004",92.4
"52479","2009T04004",92.4
"52480","2009T04004",92.8
"52481","2009T04004",92.8
"52482","2009T04004",93.2
"52483","2009T04004",93.2
"52484","2009T04004",93.4
"52485","2009T04004",93.4
"52486","2009T04004",93.4
"52487","2009T04004",93.7
"52488","2009T04004",93.7
"52489","2009T04004",94.1
"52490","2009T04004",94.1
"52491","2009T04004",95
"52492","2009T04004",95
"52493","2009T04004",95.2
"52494","2009T04004",95.2
"52495","2009T04004",95.2
"52496","2009T04004",95.4
"52497","2009T04004",95.4
"52498","2009T04004",95.4
"52499","2009T04004",95.6
"52500","2009T04004",95.6
"52501","2009T04004",95.8
"52502","2009T04004",95.8
"52503","2009T04004",96.1
"52504","2009T04004",96.1
"52505","2009T04004",96.9
"52506","2009T04004",96.9
"52507","2009T04004",97.4
"52508","2009T04004",97.4
"52509","2009T04004",99
"52510","2009T04004",99
"52511","2009T04004",99.4
"52512","2009T04004",99.4
"52513","2009T04004",99.7
"52514","2009T04004",99.7
"52515","2009T04004",100.4
"52516","2009T04004",100.4
"52517","2009T04004",100.9
"52518","2009T04004",100.9
"52519","2009T04004",101.6
"52520","2009T04004",101.6
"52521","2009T04004",101.7
"52522","2009T04004",101.7
"52523","2009T04004",102.7
"52524","2009T04004",102.7
"52525","2009T04004",102.7
"52526","2009T04004",103.4
"52527","2009T04004",103.4
"52528","2009T04004",103.5
"52529","2009T04004",103.5
"52530","2009T04004",103.5
"52531","2009T04004",103.5
"52532","2009T04004",105.1
"52533","2009T04004",105.1
"52534","2009T04004",105.4
"52535","2009T04004",105.4
"52536","2009T04004",105.7
"52537","2009T04004",105.7
"52538","2009T04004",106.1
"52539","2009T04004",106.1
"52540","2009T04004",106.7
"52541","2009T04004",106.7
"52542","2009T04004",106.7
"52543","2009T04004",106.7
"52544","2009T04004",106.8
"52545","2009T04004",106.8
"52546","2009T04004",106.9
"52547","2009T04004",106.9
"52548","2009T04004",106.9
"52549","2009T04004",108.6
"52550","2009T04004",108.6
"52551","2009T04004",108.8
"52552","2009T04004",108.8
"52553","2009T04004",109
"52554","2009T04004",109
"52555","2009T04004",109
"52556","2009T04004",109
"52557","2009T04004",109
"52558","2009T04004",109.8
"52559","2009T04004",109.8
"52560","2009T04004",109.8
"52561","2009T04004",109.9
"52562","2009T04004",109.9
"52563","2009T04004",109.9
"52564","2009T04004",109.9
"52565","2009T04004",109.9
"52566","2009T04004",109.9
"52567","2009T04004",109.9
"52568","2009T04004",110.3
"52569","2009T04004",110.3
"52570","2009T04004",111.3
"52571","2009T04004",111.3
"52572","2009T04004",111.6
"52573","2009T04004",111.6
"52574","2009T04004",111.7
"52575","2009T04004",111.7
"52576","2009T04004",111.7
"52577","2009T04004",112.4
"52578","2009T04004",112.4
"52579","2009T04004",112.4
"52580","2009T04004",112.4
"52581","2009T04004",113
"52582","2009T04004",113
"52583","2009T04004",113
"52584","2009T04004",113.7
"52585","2009T04004",113.7
"52586","2009T04004",113.8
"52587","2009T04004",113.8
"52588","2009T04004",114.5
"52589","2009T04004",114.5
"52590","2009T04004",114.5
"52591","2009T04004",114.5
"52592","2009T04004",114.8
"52593","2009T04004",114.8
"52594","2009T04004",114.9
"52595","2009T04004",114.9
"52596","2009T04004",115.1
"52597","2009T04004",115.1
"52598","2009T04004",115.1
"52599","2009T04004",115.2
"52600","2009T04004",115.2
"52601","2009T04004",115.2
"52602","2009T04004",115.7
"52603","2009T04004",115.7
"52604","2009T04004",116.3
"52605","2009T04004",116.3
"52606","2009T04004",116.3
"52607","2009T04004",117.8
"52608","2009T04004",117.8
"52609","2009T04004",117.8
"52610","2009T04004",117.8
"52611","2009T04004",117.9
"52612","2009T04004",117.9
"52613","2009T04004",118.2
"52614","2009T04004",118.2
"52615","2009T04004",118.5
"52616","2009T04004",118.5
"52617","2009T04004",118.5
"52618","2009T04004",118.5
"52619","2009T04004",118.9
"52620","2009T04004",118.9
"52621","2009T04004",119
"52622","2009T04004",119
"52623","2009T04004",119.5
"52624","2009T04004",119.5
"52625","2009T04004",119.6
"52626","2009T04004",119.6
"52627","2009T04004",119.6
"52628","2009T04004",119.6
"52629","2009T04004",119.6
"52630","2009T04004",120.5
"52631","2009T04004",120.5
"52632","2009T04004",120.5
"52633","2009T04004",120.6
"52634","2009T04004",120.6
"52635","2009T04004",122.7
"52636","2009T04004",122.7
"52637","2009T04004",122.8
"52638","2009T04004",122.8
"52639","2009T04004",123.1
"52640","2009T04004",123.1
"52641","2009T04004",125.9
"52642","2009T04004",125.9
"52643","2009T04004",125.9
"52644","2009T04004",127.3
"52645","2009T04004",127.3
"52646","2009T04004",127.3
"52647","2009T04004",129
"52648","2009T04004",129
"52649","2009T04004",129.8
"52650","2009T04004",129.8
"52651","2009T04004",135.2
"52652","2009T04004",135.2
"52653","2009T04004",135.2
"52654","2009T04004",139.3
"52655","2009T04004",139.3
"52656","2009T04004",140.1
"52657","2009T04004",140.1
"52658","2009T04004",140.3
"52659","2009T04004",140.3
"52660","2009T04004",152.8
"52661","2009T04004",152.8
"52662","2009T04004",152.8
"52663","2009T04005",52.5
"52664","2009T04005",48.5
"52665","2009T04005",53
"52666","2009T04005",41.9
"52667","2009T04005",53.5
